0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,activity_label
2.2611613,-1.0523937,0.43335542,-0.07725676,0.24537866,-0.32960412,-0.017533649,-0.017533649,-0.15454105,-0.8474371,-1.0195278,-0.8187269,-0.6883062,-0.51205724,-0.5169751,-0.7041813,-0.7041813,-0.6003689,-0.7523431,-0.676915,-0.5777142,-0.55258536,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.1508193,-1.0712596,0.42266387,-0.03178951,0.31350052,-0.28277504,0.056964613,0.06051204,-0.15970093,-0.8847473,-0.96251404,-0.8162001,-0.6639848,-0.495868,-0.5434076,-0.7098598,-0.64702713,-0.5845375,-0.6606842,-0.70972836,-0.54084855,-0.52704847,-0.18113557,-0.05537234,-3.5343442,-0.09255039,-0.1291758,-0.031427313,-0.11264587,-0.00087929145,-0.1552126,1.3254583e-05,-1.576877,-0.12326901,0.14904425,-0.59637934,-0.6425658,0.031509787,Other
2.2488925,-1.0551126,0.42853683,-0.060927056,0.23761842,-0.31744286,0.0059789508,0.0059789508,-0.15531689,-0.8011347,-1.0086994,-0.8032966,-0.68789023,-0.5115811,-0.5163675,-0.54167104,-0.54167104,-0.5984478,-0.7499017,-0.66711557,-0.57750547,-0.5004692,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.1669216,-1.0823522,0.44175845,-0.04310952,0.3102926,-0.28827044,0.086895324,0.092128634,-0.13638249,-0.8299142,-0.94567543,-0.8049661,-0.6881342,-0.4748034,-0.53060776,-0.60863435,-0.5458456,-0.5650955,-0.66768765,-0.6848379,-0.5458791,-0.4479456,-0.17998517,-0.059035163,-3.5441446,-0.09154635,-0.13314925,-0.035357524,-0.119952776,-0.003553167,-0.15835625,-0.00060071796,-1.5833887,-0.13779753,0.14955017,-0.58237976,-0.6287473,0.037607357,Other
2.2366252,-1.0570421,0.42376393,-0.07502224,0.23437256,-0.32266527,-0.0025818993,-0.0025818993,-0.15075456,-0.76254946,-1.0038811,-0.79000866,-0.6864527,-0.50435454,-0.5117276,-0.08904693,-0.08904693,-0.5822078,-0.743442,-0.631629,-0.5733843,-0.24110986,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.214126,-1.1246685,0.49876142,-0.076912075,0.34396553,-0.32840267,0.11778099,0.12632427,-0.08685515,-0.74613583,-0.94116056,-0.8091517,-0.76117045,-0.47950968,-0.47720325,-0.28542286,-0.23570181,-0.5667432,-0.691767,-0.5933932,-0.5799912,-0.18767783,-0.18055844,-0.07291515,-3.5960665,-0.08866399,-0.14213774,-0.043448497,-0.1368151,-0.010093048,-0.15945356,-0.0062684193,-1.6365113,-0.16103075,0.13155408,-0.55195045,-0.62398404,0.06350173,Other
2.222536,-1.0343981,0.41621405,0.6237516,0.018625634,-0.71596026,-0.034062568,-0.034062568,-0.12984687,-0.7178414,-0.4836535,-0.75571966,-0.38505387,-0.40420002,-0.4191791,0.09292273,0.09292273,-0.5597421,-0.682275,-0.59483457,-0.2814748,-0.09723153,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.2426133,-1.121313,0.51413095,0.59975284,0.18183567,-0.74421746,0.08179147,0.0895887,-0.083172716,-0.6724772,-0.4226029,-0.74549407,-0.43839738,-0.41044933,-0.35827178,-0.14365542,-0.101754785,-0.5155322,-0.5791385,-0.53784883,-0.27744976,-0.08584902,-0.19616848,-0.08077335,-3.5740104,-0.09039002,-0.15405665,-0.04636501,-0.11465684,-0.010613903,-0.14065576,-0.013903551,-1.6762328,-0.1829476,0.10864672,-0.5216497,-0.62873805,0.08226742,Other
2.2010329,-0.97446996,0.4078179,0.61441964,-0.0002675299,-0.8189127,-0.021091782,-0.021091782,-0.13047372,-0.62981445,0.24098675,-0.7250765,-0.38331965,-0.40040487,-0.3994554,0.09668692,0.09668692,-0.55318254,-0.6705762,-0.58665705,-0.27452087,-0.09476652,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.2188258,-1.0367364,0.5304108,0.591565,0.21330775,-0.8050874,0.055503197,0.07033634,-0.13970408,-0.5944209,0.2692169,-0.7241111,-0.3916239,-0.37363562,-0.3274087,-0.05527828,-0.027455106,-0.45789802,-0.5668173,-0.5306267,-0.22540483,-0.08666846,-0.22213286,-0.080505714,-3.54447,-0.08564734,-0.15316482,-0.042366732,-0.090828456,-0.0075562596,-0.13052018,-0.01542715,-1.6608756,-0.19249015,0.11709002,-0.59089714,-0.64030397,0.04589346,Other
2.179049,-0.9175515,0.39944157,0.58682215,-0.011294925,-0.82263213,-0.026117062,-0.026117062,-0.14015675,-0.55552554,0.65230894,-0.6992752,-0.38279423,-0.39997718,-0.39934328,0.096878335,0.096878335,-0.55188453,-0.66766506,-0.58422846,-0.27464798,-0.09482559,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.1837943,-0.963585,0.5337688,0.57291174,0.2036512,-0.79712844,0.02751366,0.041305933,-0.17225635,-0.5469707,0.6672963,-0.70058906,-0.3805913,-0.35361925,-0.32039016,-0.0012650564,0.02168487,-0.44215506,-0.5657259,-0.52536744,-0.20948216,-0.08424857,-0.22363493,-0.081364915,-3.53582,-0.08375614,-0.15383457,-0.03888457,-0.08954842,-0.007909901,-0.12802708,-0.014433749,-1.6337001,-0.18792132,0.123033315,-0.6297037,-0.6418406,0.031624585,Other
2.1568716,-0.86118734,0.39125615,0.5905022,-0.011685455,-0.8324649,-0.030583099,-0.030583099,-0.14890172,-0.49136224,0.9709111,-0.6775425,-0.3827805,-0.39996335,-0.39938927,0.096997626,0.096997626,-0.55123615,-0.6668111,-0.58262223,-0.27479282,-0.09501094,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.151288,-0.8975655,0.5319978,0.5801003,0.19363357,-0.806079,0.010775663,0.023717556,-0.18754524,-0.49964276,0.97678626,-0.6744832,-0.3770261,-0.34931687,-0.3215676,0.033047132,0.05408901,-0.44046074,-0.56580853,-0.522202,-0.20447797,-0.091371536,-0.2219652,-0.082075074,-3.5327976,-0.08452814,-0.1540684,-0.036502946,-0.09297905,-0.008733287,-0.12576436,-0.012759902,-1.6198668,-0.17640932,0.12274359,-0.65182346,-0.6441701,0.02592209,Other
2.1344218,-0.804673,0.38307512,0.5852275,-0.010209917,-0.8417473,-0.031728853,-0.031728853,-0.1562826,-0.4345196,1.2393684,-0.6585788,-0.3826062,-0.39930946,-0.39941162,0.09712623,0.09712623,-0.55042315,-0.6649635,-0.58044267,-0.27488267,-0.095166914,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.123324,-0.83271736,0.5222146,0.58020025,0.18022181,-0.81123614,-0.0011997446,0.012270365,-0.19729158,-0.44938895,1.2375308,-0.6528659,-0.3778719,-0.3439975,-0.32635808,0.05368065,0.07421146,-0.44538647,-0.5641874,-0.52603275,-0.20514211,-0.08890504,-0.2194938,-0.07936458,-3.53617,-0.085368864,-0.15196238,-0.035302687,-0.096746154,-0.007678274,-0.12585697,-0.01245562,-1.6169568,-0.16774054,0.11919008,-0.6698739,-0.64969397,0.018240124,Other
2.1103096,-0.7500514,0.37648508,0.54128796,0.04139388,-0.97642994,-0.02876797,-0.02876797,-0.16216125,-0.37561843,1.4568999,-0.64773417,-0.3803938,-0.397093,-0.38902315,0.1000648,0.1000648,-0.54602504,-0.6536539,-0.5725433,-0.27109754,-0.0930507,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.0975363,-0.7720493,0.51616204,0.5399795,0.23194237,-0.92967415,-0.009986363,0.0060182996,-0.20228374,-0.39458123,1.4497327,-0.6376004,-0.37238187,-0.33659846,-0.32414976,0.075030856,0.09712495,-0.43883437,-0.5509895,-0.52169704,-0.20371774,-0.08165464,-0.21957341,-0.07809603,-3.5347192,-0.08554851,-0.15021722,-0.03343414,-0.101158716,-0.0064066052,-0.12820083,-0.012272306,-1.6129618,-0.15868177,0.11428811,-0.6840395,-0.65740913,0.012131244,Other
2.085472,-0.6993342,0.37127414,0.49136963,0.048523933,-0.909534,-0.02861368,-0.02861368,-0.17426783,-0.3200463,1.6214331,-0.6426108,-0.37704217,-0.39690325,-0.38230148,0.10179292,0.10179292,-0.5388231,-0.6456309,-0.56474453,-0.26815218,-0.08849773,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.0679293,-0.71032107,0.503695,0.4980466,0.2243569,-0.8617495,-0.017834984,-0.002629768,-0.21614861,-0.339236,1.6079918,-0.6280236,-0.36845243,-0.3296744,-0.3230397,0.09410318,0.11219002,-0.43520838,-0.546324,-0.51980126,-0.20297727,-0.072384864,-0.21660101,-0.07516335,-3.5386024,-0.08612179,-0.1471896,-0.03246044,-0.102337755,-0.0063692518,-0.12797832,-0.011883892,-1.6156789,-0.15433663,0.11224821,-0.6948124,-0.65967447,0.0034196973,Other
2.060734,-0.6491577,0.36614305,0.49264538,0.052071135,-0.9150453,-0.0283901,-0.0283901,-0.18354689,-0.27095723,1.7666804,-0.6381064,-0.3770323,-0.3968873,-0.38232863,0.10181256,0.10181256,-0.5383291,-0.6452189,-0.5635383,-0.26822677,-0.08867471,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.0364995,-0.64909923,0.4915856,0.5044268,0.21933658,-0.8613393,-0.023323856,-0.007847857,-0.22571242,-0.28919896,1.747095,-0.61597747,-0.36797738,-0.3222939,-0.32853743,0.10615807,0.12255448,-0.4348076,-0.5449332,-0.52010816,-0.20560631,-0.064878345,-0.21408671,-0.07344335,-3.5352955,-0.08680462,-0.14610381,-0.031051446,-0.10576648,-0.0062431917,-0.12839669,-0.011713751,-1.6139332,-0.14843003,0.10997827,-0.70082414,-0.6603629,-0.0016056001,Other
2.0359616,-0.5994011,0.36108088,0.48756346,0.054042164,-0.91563475,-0.028961215,-0.028961215,-0.19225281,-0.22654155,1.8971027,-0.63408655,-0.37700298,-0.39688745,-0.38233283,0.10181063,0.10181063,-0.5379346,-0.6450056,-0.5629042,-0.2682679,-0.08879008,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,2.0066233,-0.5898379,0.48077977,0.5043011,0.21136619,-0.85751754,-0.029259168,-0.013805684,-0.23500437,-0.24527517,1.8721696,-0.6051287,-0.36875895,-0.31608042,-0.33193737,0.1181924,0.13295253,-0.4358611,-0.5440633,-0.5197285,-0.20755982,-0.05759403,-0.21159834,-0.07188614,-3.5333228,-0.08721893,-0.14481579,-0.02956282,-0.108701326,-0.006242167,-0.12911405,-0.011167385,-1.610872,-0.1431101,0.107978985,-0.70693403,-0.6606844,-0.00592646,Other
2.011175,-0.54998654,0.3560471,0.47887287,0.0535598,-0.9159702,-0.02933294,-0.02933294,-0.20139387,-0.18628684,2.0143876,-0.6304215,-0.37692505,-0.39688292,-0.38233504,0.10181321,0.10181321,-0.5375881,-0.64439714,-0.5624348,-0.26837543,-0.08886875,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.9784799,-0.5327436,0.47115225,0.49917746,0.20169397,-0.85427207,-0.034303628,-0.018533912,-0.24369943,-0.20367524,1.9833864,-0.5954658,-0.37013832,-0.3104665,-0.33393902,0.12835017,0.14099075,-0.43671334,-0.5429683,-0.5194146,-0.21004164,-0.05061704,-0.20944765,-0.07064289,-3.531579,-0.08791577,-0.14400162,-0.027944136,-0.1117766,-0.006197322,-0.12919882,-0.010522224,-1.6062113,-0.13821931,0.10632345,-0.7120944,-0.661051,-0.009290278,Other
1.9863209,-0.50124305,0.35101682,0.47621766,0.05395355,-0.9207799,-0.029445523,-0.029445523,-0.21202347,-0.1495333,2.1185896,-0.6271542,-0.37689805,-0.39688244,-0.38237408,0.101819366,0.101819366,-0.5372306,-0.64403987,-0.5620246,-0.26844537,-0.088936314,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.9537109,-0.47754446,0.46466994,0.49861577,0.19253804,-0.8558504,-0.037640534,-0.021886822,-0.2534507,-0.16392097,2.0824707,-0.5873625,-0.37197176,-0.3054205,-0.33563218,0.13752529,0.14886054,-0.43759096,-0.5418923,-0.5207271,-0.21339184,-0.043522507,-0.20750469,-0.06964105,-3.5285192,-0.08913433,-0.1427797,-0.026012827,-0.11425988,-0.0061783157,-0.12897488,-0.010079004,-1.6007193,-0.13361703,0.10396993,-0.71630913,-0.6616937,-0.011051416,Other
1.9614244,-0.45260134,0.34604686,0.47318298,0.05523895,-0.92006385,-0.029574433,-0.029574433,-0.22025584,-0.115867,2.2137344,-0.6242835,-0.37688944,-0.39688563,-0.38236767,0.10181953,0.10181953,-0.53702456,-0.6440432,-0.5619901,-0.26844624,-0.08894037,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.9292858,-0.42255595,0.45867354,0.4970059,0.18410172,-0.8531272,-0.04065188,-0.025030132,-0.2608202,-0.12677786,2.173199,-0.58025396,-0.37404707,-0.30043378,-0.33732307,0.14593199,0.15595867,-0.43810558,-0.54106593,-0.5227451,-0.21627247,-0.037112802,-0.20523387,-0.06807245,-3.5255425,-0.09036147,-0.14165552,-0.024943877,-0.116422154,-0.005803358,-0.128418,-0.009981044,-1.595324,-0.12942491,0.10147993,-0.7195098,-0.66289276,-0.012628138,Other
1.9365168,-0.4041381,0.3411394,0.47378367,0.058246084,-0.92029494,-0.029645411,-0.029645411,-0.2267905,-0.085066065,2.300868,-0.62174046,-0.3768888,-0.39685985,-0.38236868,0.1018239,0.1018239,-0.53688437,-0.6437729,-0.5620512,-0.26850286,-0.08892156,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.9042307,-0.368379,0.4517732,0.49983227,0.17744042,-0.85046107,-0.04319503,-0.027800824,-0.26610243,-0.09302948,2.255642,-0.5737542,-0.3753497,-0.29576007,-0.3384974,0.15359083,0.1629241,-0.4379239,-0.54001904,-0.52287894,-0.21936253,-0.031183839,-0.20294845,-0.067473486,-3.523021,-0.09122788,-0.14037104,-0.023532439,-0.11836953,-0.0058548115,-0.12863675,-0.009722836,-1.5897119,-0.12489481,0.09906098,-0.72308654,-0.6637785,-0.013390332,Other
1.9115785,-0.35576266,0.33622703,0.47185504,0.052697003,-0.9170543,-0.028207343,-0.028207343,-0.23200563,-0.056921937,2.3803215,-0.61948216,-0.37686205,-0.39668345,-0.3823022,0.10204527,0.10204527,-0.5367541,-0.6431478,-0.56121933,-0.2685859,-0.08892502,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.8793844,-0.31562838,0.44464737,0.49904054,0.1628759,-0.8460073,-0.043874525,-0.028745826,-0.2700922,-0.0622612,2.3305528,-0.56889224,-0.37710035,-0.29095006,-0.33895254,0.16024566,0.16872439,-0.43806583,-0.5384071,-0.5213654,-0.22190517,-0.025736928,-0.2007764,-0.06693666,-3.5210934,-0.09221881,-0.13973366,-0.022345591,-0.12072373,-0.0055736564,-0.12855674,-0.009245671,-1.5842618,-0.1210359,0.09687056,-0.72589356,-0.6649997,-0.01364401,Other
1.8866497,-0.30755234,0.33130366,0.47053856,0.053486645,-0.9163365,-0.029122416,-0.029122416,-0.23935573,-0.03127768,2.4526205,-0.61743605,-0.3768538,-0.3966834,-0.3822944,0.10204875,0.10204875,-0.5365397,-0.6429981,-0.56118625,-0.2686193,-0.088922046,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.8540977,-0.26593888,0.43601817,0.50139034,0.15372469,-0.84562063,-0.04521706,-0.030119147,-0.2763456,-0.035800613,2.4003568,-0.5686688,-0.37834367,-0.2896916,-0.34105346,0.16139004,0.16980937,-0.44192666,-0.5386455,-0.52085453,-0.22557607,-0.022020102,-0.19852558,-0.06640896,-3.5182443,-0.0935465,-0.13873883,-0.021295,-0.12312905,-0.005855348,-0.12811045,-0.009497859,-1.5798798,-0.11623198,0.094605625,-0.7287106,-0.66589034,-0.015063375,Other
1.8617494,-0.25945824,0.3264061,0.4689777,0.05368855,-0.915125,-0.02982214,-0.02982214,-0.2458086,-0.00799905,2.5184538,-0.6156824,-0.37684482,-0.39667964,-0.3822814,0.10204713,0.10204713,-0.536412,-0.6428201,-0.56129074,-0.268659,-0.088894874,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.8292562,-0.21944292,0.42494893,0.5022305,0.14501823,-0.845836,-0.046009086,-0.031423803,-0.28104252,-0.0131317135,2.4638124,-0.56936485,-0.37976187,-0.2891433,-0.34440714,0.15981385,0.16851768,-0.4481327,-0.5403383,-0.52082217,-0.2289393,-0.020755231,-0.19742239,-0.06595242,-3.5163422,-0.09543436,-0.13815598,-0.0202518,-0.12533635,-0.006379891,-0.12764117,-0.009714194,-1.5759792,-0.110860854,0.09295142,-0.7305269,-0.6661772,-0.015344679,Other
1.8368376,-0.21134043,0.3214913,0.46926248,0.053218126,-0.91733235,-0.03094386,-0.03094386,-0.25025955,0.013157224,2.5786414,-0.6141468,-0.3768444,-0.39667797,-0.38230044,0.1020546,0.1020546,-0.5362634,-0.6426999,-0.56130487,-0.2686868,-0.08889066,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.8047739,-0.17389818,0.4113423,0.5038482,0.138371,-0.8483309,-0.045514308,-0.031091835,-0.2829647,0.0075153355,2.5189886,-0.5682678,-0.3812801,-0.29004762,-0.3489927,0.15678808,0.16628444,-0.45642215,-0.54404974,-0.52221996,-0.23174128,-0.019795328,-0.19737601,-0.065827146,-3.5153909,-0.09685176,-0.13815136,-0.019636441,-0.12771863,-0.0062055215,-0.12750651,-0.01015947,-1.5738815,-0.10785629,0.092196,-0.73265654,-0.6658583,-0.014034599,Other
1.8119069,-0.16336851,0.31658992,0.4648786,0.052931935,-0.9180566,-0.033007093,-0.033007093,-0.25130206,0.032364078,2.6330974,-0.6128525,-0.3768243,-0.39667597,-0.38230598,0.10206544,0.10206544,-0.5362058,-0.64252156,-0.5615309,-0.26872545,-0.088838235,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.7795414,-0.12860467,0.39701056,0.49974048,0.13533224,-0.8507044,-0.045321845,-0.030643757,-0.28415328,0.026402498,2.568059,-0.5693009,-0.38582137,-0.290294,-0.3555199,0.15132222,0.16150023,-0.46666402,-0.54991245,-0.5254715,-0.2354317,-0.020080507,-0.19698817,-0.06591526,-3.5179086,-0.09747421,-0.13881378,-0.0201221,-0.13019577,-0.0054818094,-0.12760262,-0.009735025,-1.5715115,-0.10684131,0.091155276,-0.7363913,-0.66616815,-0.010956168,Other
1.7869595,-0.11605596,0.31169546,0.45870605,0.054894123,-0.91995245,-0.034612555,-0.034612555,-0.2537808,0.04963559,2.6802998,-0.6118501,-0.37677887,-0.39667085,-0.38232166,0.102072425,0.102072425,-0.5361126,-0.64194775,-0.56164235,-0.26884425,-0.08881201,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.7548172,-0.08513953,0.38346067,0.49422085,0.13454248,-0.8537217,-0.045481227,-0.031067025,-0.28592646,0.042678915,2.610314,-0.5707507,-0.3895048,-0.29097643,-0.36083043,0.14558718,0.15694527,-0.47704655,-0.5557562,-0.52848405,-0.23900503,-0.02102825,-0.19656444,-0.06636359,-3.5205421,-0.0980066,-0.13891385,-0.020310093,-0.13229325,-0.005438987,-0.12804832,-0.009265192,-1.5702463,-0.10546158,0.09036197,-0.73976487,-0.66650325,-0.0070370436,Other
1.761947,-0.06877063,0.3068373,0.4612625,0.054241553,-0.9211868,-0.035329007,-0.035329007,-0.2568471,0.06511049,2.7229023,-0.6112216,-0.37677285,-0.39666545,-0.38233125,0.10207904,0.10207904,-0.5359446,-0.6415268,-0.5613593,-0.268936,-0.08887014,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.7299767,-0.043309044,0.3702293,0.49332905,0.12828983,-0.85657865,-0.04622992,-0.032299127,-0.28942156,0.05954989,2.6506164,-0.5687095,-0.39375895,-0.2903752,-0.3654752,0.13959411,0.15232909,-0.48297292,-0.5610049,-0.5301319,-0.24221429,-0.019963175,-0.19567853,-0.06661427,-3.5220714,-0.09855067,-0.13915296,-0.020361234,-0.1339353,-0.005113732,-0.12856224,-0.009148933,-1.5695674,-0.10477324,0.090035796,-0.7431222,-0.66655403,-0.0035209656,Other
1.7369008,-0.021599034,0.3019885,0.45301652,0.055115975,-0.9234091,-0.037246127,-0.037246127,-0.26166636,0.078859285,2.7607267,-0.6108348,-0.3766599,-0.39666066,-0.38234955,0.10208575,0.10208575,-0.5358155,-0.64076984,-0.56114835,-0.2690497,-0.088911675,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13048907,-0.653947,-0.6566086,0.018749762,1.7044705,-0.0024444582,0.35746908,0.48219573,0.1247964,-0.86025494,-0.04841169,-0.0345564,-0.29481757,0.074673556,2.685223,-0.5676546,-0.39805964,-0.2900538,-0.36970535,0.13312504,0.14658166,-0.49001962,-0.566298,-0.5319956,-0.24505082,-0.018974513,-0.1949808,-0.06680888,-3.523768,-0.099073224,-0.13924806,-0.020500112,-0.13563922,-0.0049043037,-0.1286126,-0.0091114715,-1.5687081,-0.10380028,0.089965,-0.74701065,-0.6662801,-1.2725592e-05,Other
1.7118655,0.024083957,0.29726595,0.44447035,0.06293712,-0.9242,-0.038834967,-0.038834967,-0.26925144,0.09078325,2.7892594,-0.61092615,-0.37542966,-0.39659497,-0.38232404,0.10210172,0.10210172,-0.5346111,-0.6371969,-0.5592265,-0.26889613,-0.08864351,-0.10779684,-0.06053985,-3.5910118,-0.09615897,-0.15041238,-0.0072136195,-0.16025095,-0.008902758,-0.13945046,-0.0065967254,-1.6273552,-0.19840214,0.13372089,-0.6586468,-0.65178823,0.018749762,1.6788296,0.035670687,0.35104987,0.47574914,0.123369224,-0.8665637,-0.048382364,-0.035320144,-0.2982098,0.083701394,2.7073493,-0.560107,-0.39779443,-0.28483808,-0.37009144,0.1335707,0.14688015,-0.4909497,-0.56519306,-0.52637357,-0.24590918,-0.01516968,-0.19432902,-0.06713262,-3.5228946,-0.09975325,-0.13997428,-0.019362975,-0.1375745,-0.004763689,-0.1289677,-0.009651519,-1.5627325,-0.10239108,0.091241,-0.74731123,-0.66499084,0.008265376,Other
